internal_txn_id,account,currency,amount,debit_credit,txn_date,value_date,allocation,reference,narrative,status
531831280931,ACC#00001,USD,-50542100.00,DR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0147701477365213141477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00365213141477ARGAS85         OFF TMH TIRO HAU BT,003652131 41477 ARGAS85 L9K73RG                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477365213141477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00365213141477ARGAS85         OFF TMH TIRO HAU BT,unmatched
221212112855,ACC#00001,USD,2366473.45,CR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0676506765362618315510OKET222         MORIBUND ROTENONES S SMILAX   BOLL      00362618315510OKET222         MORIBUND ZYGNEMA SK HYRACIFORM,003626183 15510 OKET222                                                                         MFT-EMEU MICRODONTY UNTAX,66912     0676506765362618315510OKET222         MORIBUND ROTENONES S SMILAX   BOLL      00362618315510OKET222         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
996303866161,ACC#00001,USD,-43674629.68,DR,2023-05-27,2023-05-26,USD_2023-05-26_ACC#00001_66912     0156801568373537717667GOMER55         MORIBUND VEXES WHUFF SMILAX   BOLL      00373537717667GOMER55         MORIBUND VEXES S FOMALHAUT,003735377 17667 GOMER55                                                                         UPCLOSER MONOCOQUE GAB -,66912     0156801568373537717667GOMER55         MORIBUND VEXES WHUFF SMILAX   BOLL      00373537717667GOMER55         MORIBUND VEXES S FOMALHAUT,unmatched
9671499311,ACC#00001,USD,-1320.68,DR,2023-04-23,2023-04-22,USD_2023-04-22_ACC#00001_66912     66325663250 32566DHJ8E 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DHJ8E 088            JOQVY - ELUVIA -,32566DHJ8E 32566DHJ8E                                                                      JOQVY - ELUVIA -,66912     66325663250 32566DHJ8E 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566DHJ8E 088            JOQVY - ELUVIA -,unmatched
246253468892,ACC#00001,USD,-3010609.10,DR,2023-03-25,2023-03-24,USD_2023-03-24_ACC#00001_66912     0147701477851967541477NAPE718         OFF TMH TIRO FAMES SMILAX   BOLL      00851967541477NAPE718         OFF TMH TIRO HAU BT,008519675 41477 NAPE718 L9ES85P                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477851967541477NAPE718         OFF TMH TIRO FAMES SMILAX   BOLL      00851967541477NAPE718         OFF TMH TIRO HAU BT,unmatched
184486288459,ACC#00001,USD,45806027.02,CR,2023-04-29,2023-04-28,USD_2023-04-28_ACC#00001_66912     0614606146361992110007ARGAS85         MORIBUND ROTENONES S SMILAX   BOLL      00361992110007ARGAS85         MORIBUND ZYGNEMA SK HYRACIFORM,003619921 10007 ARGAS85                                                                         JOQVY ELUVIA DESINENT,66912     0614606146361992110007ARGAS85         MORIBUND ROTENONES S SMILAX   BOLL      00361992110007ARGAS85         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
608659036988,ACC#00001,USD,-23631136.35,DR,2023-05-26,2023-05-25,USD_2023-05-25_ACC#00001_66912     0147701477378052441477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00378052441477ARGAS85         OFF TMH TIRO HAU BT,003780524 41477 ARGAS85 L9K35AI                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477378052441477ARGAS85         OFF TMH TIRO FAMES SMILAX   BOLL      00378052441477ARGAS85         OFF TMH TIRO HAU BT,unmatched
561974918358,ACC#00001,USD,5867638.68,CR,2023-05-25,2023-05-24,USD_2023-05-24_ACC#00001_66912     0614606146370870310007ERSAR14         MORIBUND ROTENONES S SMILAX   BOLL      00370870310007ERSAR14         MORIBUND ZYGNEMA SK HYRACIFORM,003708703 10007 ERSAR14                                                                         UPCLOSER MONOCOQUE GAB -,66912     0614606146370870310007ERSAR14         MORIBUND ROTENONES S SMILAX   BOLL      00370870310007ERSAR14         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
485130173092,ACC#00001,USD,-56489511.20,DR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     0147701477363407541477OKET966         IF TMH TIRO FAMES SMILAX   BOLL      00363407541477OKET966         IF TMH TIRO EMEU S,003634075 41477 OKET966 L9K05FR                                                                 JOQGE ZUCCHINIS ZYRENIAN,66912     0147701477363407541477OKET966         IF TMH TIRO FAMES SMILAX   BOLL      00363407541477OKET966         IF TMH TIRO EMEU S,unmatched
839560015002,ACC#00001,USD,40000000.00,CR,2023-05-25,2023-05-24,USD_2023-05-24_ACC#00001_66912     0147701477378054341477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00378054341477LYSIN22         IF TMH SEE FAMES,003780543 41477 LYSIN22 L9K35PL                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477378054341477LYSIN22         IF TMH SEE FAMES SMILAX   BOLL      00378054341477LYSIN22         IF TMH SEE FAMES,unmatched
212721308948,ACC#00001,USD,7232.63,CR,2023-05-01,2023-04-30,USD_2023-04-30_ACC#00001_66912     66325663250 32566DUNHE 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DUNHE 088            JOQVY - BAS - DG,32566DUNHE 32566DUNHE                                                                      JOQVY - BAS - DG,66912     66325663250 32566DUNHE 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DUNHE 088            JOQVY - BAS - DG,unmatched
135824497495,ACC#00001,USD,-35214183.55,DR,2023-05-12,2023-05-11,USD_2023-05-11_ACC#00001_66912     0610206102307254867098OKET599         MORIBUND VEXES WHUFF SMILAX   BOLL      00307254867098OKET599         MORIBUND VEXES S FOMALHAUT,003072548 67098 OKET599                                                                         ARACHNIDA AVIARY STRICKS,66912     0610206102307254867098OKET599         MORIBUND VEXES WHUFF SMILAX   BOLL      00307254867098OKET599         MORIBUND VEXES S FOMALHAUT,unmatched
945686041846,ACC#00001,USD,-342.71,DR,2023-05-08,2023-05-07,USD_2023-05-07_ACC#00001_66912     66325663250 32566DBAIU 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DBAIU 088            JOQVY - BAS - DG,32566DBAIU 32566DBAIU                                                                      JOQVY - BAS - DG,66912     66325663250 32566DBAIU 088            JOQVY - BAS - DG SMILAX   GFG       VC0 32566DBAIU 088            JOQVY - BAS - DG,unmatched
186940198676,ACC#00001,USD,30317.40,CR,2023-03-17,2023-03-16,USD_2023-03-16_ACC#00001_66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,15143768 V15143768                                                                       PELU CROM EIU   666229734,66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,unmatched
268421445760,ACC#00001,USD,-50556.30,DR,2023-05-07,2023-05-06,USD_2023-05-06_ACC#00001_66912     0614606146362255010007LYSIN51         MORIBUND VEXES WHUFF SMILAX   BOLL      00362255010007LYSIN51         MORIBUND VEXES S FOMALHAUT,003622550 10007 LYSIN51                                                                         RENVOY ASSUMER FUTHERMORE,66912     0614606146362255010007LYSIN51         MORIBUND VEXES WHUFF SMILAX   BOLL      00362255010007LYSIN51         MORIBUND VEXES S FOMALHAUT,unmatched
296852472912,ACC#00001,USD,452954.73,CR,2023-04-23,2023-04-22,USD_2023-04-22_ACC#00001_66912     66325663250 32566DHL46 088            PRYSE - BAS -  Q SMILAX   GFG       VC0 32566DHL46 088            PRYSE - BAS -  Q,32566DHL46 32566DHL46                                                                      PRYSE - BAS -  Q,66912     66325663250 32566DHL46 088            PRYSE - BAS -  Q SMILAX   GFG       VC0 32566DHL46 088            PRYSE - BAS -  Q,unmatched
375413870766,ACC#00001,USD,15810.44,CR,2023-05-27,2023-05-26,USD_2023-05-26_ACC#00001_66912     66325663250 32566R630Q 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566R630Q 088            JOQVY - ELUVIA -,32566R630Q 32566R630Q                                                                      JOQVY - ELUVIA -,66912     66325663250 32566R630Q 088            JOQVY - ELUVIA - SMILAX   GFG       VC0 32566R630Q 088            JOQVY - ELUVIA -,unmatched
799424557260,ACC#00001,USD,1700374.72,CR,2023-04-07,2023-04-06,USD_2023-04-06_ACC#00001_66912     0156801568890702917661CUTIN03         MORIBUND ROTENONES S SMILAX   BOLL      00890702917661CUTIN03         MORIBUND ZYGNEMA SK HYRACIFORM,008907029 17661 CUTIN03                                                                         RHODIZITE UNSOLACED AGHAN,66912     0156801568890702917661CUTIN03         MORIBUND ROTENONES S SMILAX   BOLL      00890702917661CUTIN03         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
822390856749,ACC#00001,USD,16355.80,CR,2023-03-16,2023-03-12,USD_2023-03-12_ACC#00001_66912     0638106381828743588856MOZO884         MORIBUND VEXES WHUFF SMILAX   BOLL      00828743588856MOZO884         MORIBUND VEXES S FOMALHAUT,008287435 88856 MOZO884                                                                         CMD EARTHKIN DETRACTRESS,66912     0638106381828743588856MOZO884         MORIBUND VEXES WHUFF SMILAX   BOLL      00828743588856MOZO884         MORIBUND VEXES S FOMALHAUT,unmatched
387011843383,ACC#00001,USD,-25700000.00,DR,2023-04-27,2023-04-26,USD_2023-04-26_ACC#00001_66912     0141601416367186141416MOZO637         IF TMH TIRO FAMES SMILAX   BOLL      00367186141416MOZO637         IF TMH TIRO EMEU S,003671861 41416 MOZO637 L9K00MM                                                                 UPCLOSER MONOCOQUE GAB -,66912     0141601416367186141416MOZO637         IF TMH TIRO FAMES SMILAX   BOLL      00367186141416MOZO637         IF TMH TIRO EMEU S,unmatched
515388928669,ACC#00001,USD,1295862.00,CR,2023-03-26,2023-03-25,USD_2023-03-25_ACC#00001_66912     0122701227824970512667WASN774         MORIBUND ROTENONES S SMILAX   BOLL      00824970512667WASN774         MORIBUND ZYGNEMA SK HYRACIFORM,008249705 12667 WASN774                                                                         UPCLOSER MONOCOQUE GAB -,66912     0122701227824970512667WASN774         MORIBUND ROTENONES S SMILAX   BOLL      00824970512667WASN774         MORIBUND ZYGNEMA SK HYRACIFORM,unmatched
419211080390,ACC#00001,USD,-104549.93,DR,2023-05-19,2023-05-18,USD_2023-05-18_ACC#00001_66912     0646406464304524761008LOCHY89         MORIBUND VEXES WHUFF SMILAX   BOLL      00304524761008LOCHY89         MORIBUND VEXES S FOMALHAUT,003045247 61008 LOCHY89                                                                         I GHEE POSSY FORECONSIDER,66912     0646406464304524761008LOCHY89         MORIBUND VEXES WHUFF SMILAX   BOLL      00304524761008LOCHY89         MORIBUND VEXES S FOMALHAUT,unmatched
351689233909,ACC#00001,USD,2235222.99,CR,2023-05-04,2023-05-03,USD_2023-05-03_ACC#00001_66912     0147701477364394041477LYSIN22         OFF TMH SEE FAMES SMILAX   BOLL      00364394041477LYSIN22         OFF TMH SEE EMEU S,003643940 41477 LYSIN22 L9K76TB                                                                 JOQVY H.C. ZUCCHINIS TENT,66912     0147701477364394041477LYSIN22         OFF TMH SEE FAMES SMILAX   BOLL      00364394041477LYSIN22         OFF TMH SEE EMEU S,unmatched
100216080293,ACC#00001,USD,206344.27,CR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     02566025667313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,15527780 V15527780                                                                       JOQVY STRIDULANT667243948,66912     02566025667313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,unmatched
232913860390,ACC#00001,USD,59430000.00,CR,2023-04-10,2023-04-09,USD_2023-04-09_ACC#00001_66912     0147701477894251041477WASN164         IF TMH SEE FAMES SMILAX   BOLL      00894251041477WASN164         IF TMH SEE FAMES,008942510 41477 WASN164 L9HN3PI                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477894251041477WASN164         IF TMH SEE FAMES SMILAX   BOLL      00894251041477WASN164         IF TMH SEE FAMES,unmatched
160916600200,ACC#00001,USD,38306670.00,CR,2023-05-14,2023-05-13,USD_2023-05-13_ACC#00001_66912     0147701477304834141477MOZO702         IF TMH SEE FAMES SMILAX   BOLL      00304834141477MOZO702         IF TMH SEE FAMES,003048341 41477 MOZO702 L9K80P8                                                                 JOQVY H.C. ZUCCHINIS TENT,66912     0147701477304834141477MOZO702         IF TMH SEE FAMES SMILAX   BOLL      00304834141477MOZO702         IF TMH SEE FAMES,unmatched
178660886603,ACC#00001,USD,40000000.00,CR,2023-03-18,2023-03-17,USD_2023-03-17_ACC#00001_66912     0147701477829555741477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00829555741477OKET964         IF TMH SEE FAMES,008295557 41477 OKET964 L9IC4OK                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477829555741477OKET964         IF TMH SEE FAMES SMILAX   BOLL      00829555741477OKET964         IF TMH SEE FAMES,unmatched
314201355324,ACC#00001,USD,-50667835.72,DR,2023-04-30,2023-04-29,USD_2023-04-29_ACC#00001_66912     0147701477368846941477ARGAS08         OFF TMH TIRO FAMES SMILAX   BOLL      00368846941477ARGAS08         OFF TMH TIRO HAU BT,003688469 41477 ARGAS08 L9K038G                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477368846941477ARGAS08         OFF TMH TIRO FAMES SMILAX   BOLL      00368846941477ARGAS08         OFF TMH TIRO HAU BT,unmatched
518343864749,ACC#00001,USD,3608827.92,CR,2023-03-27,2023-03-26,USD_2023-03-26_ACC#00001_66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,47187704 V47187704                                                                       GVKYHE          666610809,66912     09999099997313           6666666666 SMILAX   FGGKR     KR7313           6666666666                                     666666666666666,unmatched
757131790070,ACC#00001,USD,50580000.00,CR,2023-04-27,2023-04-22,USD_2023-04-22_ACC#00001_66912     0147701477360267041477NAPE072         IF TMH SEE FAMES SMILAX   BOLL      00360267041477NAPE072         IF TMH SEE FAMES,003602670 41477 NAPE072 L9K6901                                                                 JOQVY H.C. ZUCCHINIS TENT,66912     0147701477360267041477NAPE072         IF TMH SEE FAMES SMILAX   BOLL      00360267041477NAPE072         IF TMH SEE FAMES,unmatched
250242708679,ACC#00001,USD,-1275244.00,DR,2023-03-11,2023-03-09,USD_2023-03-09_ACC#00001_66912     0147601476849185841476                OFF TMH ENQUIRE WOLD SMILAX   BOLL      00849185841476                OFF TMH ENQUIRE  WOLD,008491858 41476 L9HP5C2                                                                 BAHUT ASSUMER FUTHERMORE,66912     0147601476849185841476                OFF TMH ENQUIRE WOLD SMILAX   BOLL      00849185841476                OFF TMH ENQUIRE  WOLD,unmatched
565123385564,ACC#00001,USD,25982133.00,CR,2023-05-28,2023-05-27,USD_2023-05-27_ACC#00001_66912     0147701477372234541477ERSAR19         IF TMH SEE FAMES SMILAX   BOLL      00372234541477ERSAR19         IF TMH SEE FAMES,003722345 41477 ERSAR19 L9K43PK                                                                 UPCLOSER MONOCOQUE GAB -,66912     0147701477372234541477ERSAR19         IF TMH SEE FAMES SMILAX   BOLL      00372234541477ERSAR19         IF TMH SEE FAMES,unmatched
112126092740,ACC#00001,USD,-26726.31,DR,2023-05-06,2023-05-05,USD_2023-05-05_ACC#00001_66912     0670806708364910214407SAUM905         MORIBUND VEXES WHUFF SMILAX   BOLL      00364910214407SAUM905         MORIBUND VEXES S FOMALHAUT,003649102 14407 SAUM905                                                                         UPCLOSER MONOCOQUE GAB -,66912     0670806708364910214407SAUM905         MORIBUND VEXES WHUFF SMILAX   BOLL      00364910214407SAUM905         MORIBUND VEXES S FOMALHAUT,unmatched
832023718311,ACC#00001,USD,1529000.00,CR,2023-05-05,2023-05-04,USD_2023-05-04_ACC#00001_66912     0603606036365567667888SHOWD61         IF TMH SEE FAMES SMILAX   BOLL      00365567667888SHOWD61         IF TMH SEE FAMES,003655676 67888 SHOWD61 L9K73LD                                                                 JO TONITE ETHERIFIES GAB,66912     0603606036365567667888SHOWD61         IF TMH SEE FAMES SMILAX   BOLL      00365567667888SHOWD61         IF TMH SEE FAMES,unmatched
